,textDisplay
0,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП ЁЯЪйЁЯЪй
1,"Indian idol walon ne ram navami special mein aapko nahin bulaya, balki us ramdev baba ko bulaya. Bahut dukh hua mujhe ЁЯШЮ."
2,Jai shri Ram ЁЯЩПЁЯЩПЁЯЩПЁЯЫХЁЯЫХЁЯЫХ
3,Jai shri ram prabhu ji ki jai ho prabhu ji ЁЯЩПЁЯЩПЁЯЩПЁЯЩП jai jai siyaram ЁЯЩПЁЯЩП prabhu ji ke shri charno me mera tahe se koti koti pranam  ramayan me sitaharan hone hi wala tha prabhu ji  himmat.  Nahi huaa dekh ne ka jai jai siyaram ЁЯЩПЁЯЩП jaki rahi Bhavna jaisi prabhu  murat dekhi tin taisi ram siya ram siya ram jai jai siyaram ЁЯЩПЁЯЩП
4,"Jai Sri Ram, aapko chatra navratri, navvarsa 2078 ki shubhkamnaye."
5,рдЖрдкрдХреЛ рднреА рдмрд╣реБрдд рд╕рд╛рд░реА рд╢реБрднрдХрд╛рдордирд╛рдПрдВ
6,JAI SHREE RAM ! ЁЯЩПЁЯЩПЁЯЩП
7,Jai sri ram jiЁЯШК
8,Great Sir
9,Jai sriram
10,Hamare pyare Ram ji sadar charan sparsh..
11,Mere pyare ganpati seetaRam Radheyshyam jay shivakant
12,Jay sri ram
13,"Wah Ram ji , kitni achchi baat batayi jo aaj ke logon ko bilkul pata nahi."
14,ЁЯЩПЁЯЩПЁЯЩПЁЯЩП
15,Ati Uttam!! Anand
16,Aapko bhi Navvarsh ki dher saari shubhkamnaye
17,Jai shri Ram
18,рдЖрдк рдмрдВрдЧрд╛рд▓ рдЪреБрдирд╛рд╡ рдореЗрдВ рдХреНрдпреВрдБ рдкреНрд░рдЪрд╛рд░ рдирд╣реАрдВ рдХрд░ рд░рд╣реЗрдВ рд╣реИрдВ ?
19,Aapne shiri ram ka rol hi nahi nibhya balki apne veyktitve se ram ki garima ko bhi banaye rakha hai
20,Jai shree Ram ! Jai shree krishna
21,Aapko bhi shubhkamnaye ЁЯЩП Jai Shree Ram
22,рд▓реЙрдХрдбрд╛рдЙрди рдХреЗ рд╕рдордп рд░рд╛рдорд╛рдпрдг рдХрд╛ рдПрдХ-рдПрдХ рд╕реАрд░рд┐рдпрд▓ рдХреЛ рджреЗрдЦрдХрд░ рдорди рднрд╛рд╡рд╡рд┐рднреЛрд░ рд╣реЛ рдЧрдпрд╛ рдкреВрд░рд╛ рдкрд░рд┐рд╡рд╛рд░ рдЯрдХрдЯрдХреА рд▓рдЧрд╛рдП рдмреИрдарддрд╛ рдерд╛ рдХрд┐ рд░рд╛рдорд╛рдпрдг рдХрд╛ рдПрдХ-рдПрдХ рдХреНрд╖рдг рдЬрд░реВрд░реА рдФрд░ рдорд╣рддреНрд╡рдкреВрд░реНрдг рд╣реЛрддрд╛ рдерд╛ рдлрд┐рд░ рдЦрд╛рдирд╛ рд╣реЛ рдпрд╛ рдЪрд╛рдп рдЯреАрд╡реА рдХреЗ рдкрд╛рд╕ рд╣реА рд╣реЛрддрд╛ рдерд╛ рд╕рдм редрдкреБрд░рд╛ рд╣рд┐рдВрджреВ рдзрд░реНрдо рдЖрдкрдХрд╛ рдЛрдгреА рд░рд╣реЗрдЧрд╛
23,"рдЬрдп рд╢реНрд░реА рд░рд╛рдо рд░рд╛рдо рдЬреА рд░рд╛рдо 
ЁЯТРЁЯТРЁЯТРЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│"
24,Jai siyaram
25,Goan desh ka aap ne shuting ki thi na pratapgarh me to aap jarur ayi Dahilamau me milne please please
26,Jai shree ram
27,Joy sree.ram
28,"рдЪреИрддреНрд░ рдирд╡рд░рд╛рддреНрд░ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ ЁЯЩП
рд╣рд┐рдВрджреВ рдирд╡рд╡рд░реНрд╖ рдЖрдкрдХреЗ рд▓рд┐рдП рдордВрдЧрд▓рдордп рд╣реЛ рдпрд╣реА рдордВрдЧрд▓рдХрд╛рдордирд╛рдПрдВ рд╣реИрдВ ЁЯЩП
рдЬрдп рд╢реНрд░реАрд░рд╛рдо ЁЯЩПЁЯЩПЁЯЩПЁЯЩП"
29,рд╕рд░ рдореИрдВрдиреЗ рднреА рдЖрдкрд╕реЗ рдореЛрдЯрд┐рд╡реЗрдЯ рд╣реЛрдХрд░ рдЕрдкрдирд╛ рдЪреИрдирд▓ рд╢реБрд░реВ рдХрд┐рдпрд╛ рд╣реИ рдЗрд╕ рдкрд░ рдмрд╣реБрдд рдЬрд▓реНрджреА 1K рд╕рдмреНрд╕рдХреНрд░рд╛рдЗрдм рдкреВрд░реЗ рд╣реЛрдиреЗ рд╡рд╛рд▓реЗ рд╣реИрдВ рдЖрдкрдХрд╛ рджрд┐рд▓ рд╕реЗ рдзрдиреНрдпрд╡рд╛рджтЩея╕ПтЩея╕ПтЩея╕ПтЩея╕ПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯСНЁЯСН
30,"ЁЯТЮ#рдЬрдп_рд╢реНрд░реА╘╢р╣АрдоЁЯТЮЁЯЪй
   ЁЯФ▒#рдорд╣рд╛рджреЗрд╡ЁЯФ▒ЁЯЩП"
31,ЁЯФ╗ЁЯМ╣#рддрд╣реЗ_рджрд┐рд▓_рд╕реЗ_рдЖрднрд╛рд░_рдЖрджрд░рдгреАрдп ЁЯМ╣ЁЯФ╗
32,Jai Maa Bhavani ЁЯЩПЁЯЪй
33,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП
34,"Aap ko bhi subhkamnaye
Sadar pranam"
35,Jai shri ram awesome video bhut achi jankari di ap ne ram ji
36,"Aapko bhi 
Jai Shree Sitaram ЁЯЩПЁЯЩП"
37,sadar pranam prabhuЁЯЩП
38,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдкреНрд░рднреВ
39,Jai Siyaram ji ЁЯЩПЁЯЩП
40,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
41,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
42,Hello dadu
43,ЁЯЩП рдЬрдп рд╢реНрд░реА рд░рд╛рдо редЁЯЩП
44,Jai siyaram ji ЁЯЩПЁЯЩПЁЯЩП
45,рдЬрдп рд╢реНрд░реА рдХреГрд╖реНрдгред рдЬрдп рд╢реНрд░реА рд░рд╛рдоред рдЬрдп рд╣реЛред ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯЩПЁЯЩПЁЯЩП
46,"Thank You Sir
Got to learn a lot from you : )"
47,рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПЁЯЩПЁЯЩПЁЯЪйЁЯЪйЁЯЪй
48,"рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯМ╣ЁЯЩПЁЯМ╣
рдЬрдп рдорд╛рддрд╛ рджреА ЁЯМ╣ЁЯЩПЁЯМ╣"
49,"рд╣рд┐рдиреНрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ
рдЬрдп рд╢реНрд░реА рд░рд╛рдо"
50,рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо ! ЁЯЩПЁЯЩП
51,Jai shree ram
52,Pranam hai sir ji
53,Jai Shri Ram
54,Jai Shri Ram
55,"Jai Shri RamЁЯЩПЁЯМ╣
Apko bhi Nav varsh ki bahut shubhkamnayein
ЁЯЩП"
56,Shuvo noboborso Arun ji. From Bangladesh ЁЯЗзЁЯЗйтЭдя╕ПтЭдя╕ПЁЯЩП
57,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
58,Jai shri Ram ЁЯЪйЁЯЪйЁЯЩПЁЯЩП happy new year 2078ЁЯОЙЁЯОЙ
59,Jai shree ramЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪй
60,Jai shree ram ЁЯЩПЁЯЩП
61,Jai shree ram
62,рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩП
63,Jai Shree Ram.
64,jai ho sanatan dhram ke
65,рдЬрдпрд╢реНрд░реА рд░рд╛рдо
66,ЁЯЪйЁЯЪйЁЯЪйЁЯЪй
67,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩП
68,рдЖрдкрдХреЛ рднреА рдмрд╣реМрдд-рдмрд╣реМрдд рд╢реБрднрдХрд╛рдордирд╛рдПрдВЁЯЩП
69,ЁЯЩПЁЯЩПЁЯЪйЁЯЪйрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЪйЁЯЪйЁЯЩПЁЯЩП
70,This is our Nepali new year as well
71,Jai Shri ramЁЯЩП
72,Jai Shri ram g ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
73,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪйЁЯЩПЁЯЩП
74,Apko Bharatiya Nab Barsh ki dher sari subh kamnaye.Jay Shri RamЁЯЩПЁЯЩПЁЯЩП
75,Jai shree ram ji ЁЯЩПЁЯЩП
76,ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
77,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
78,Sir I am not happy to join you in any political party because we only see you as spiritual person.
79,ЁЯЪйрдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЪй
80,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
81,рдЬрдп рдЬрдп рд╢реНрд░реАрд░рд╛рдо ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪй
82,рд░рд╛рдо рдЬреА рд░рд╛рдо рд░рд╛рдо
83,Aap ko sat sat naman hai Sir. Bahut achhi jankari di aapane. ЁЯЩПЁЯЩПЁЯП╝
84,Welcome  bhai arun  ji i am very glead meet you ЁЯдЪтЪШnawa samwatsar ki badai ЁЯЗоЁЯЗ│all great family  ko god bless    ЁЯЫХЁЯЗоЁЯЗ│today i am hotal sheretan dehali saket with my  son alok come from bangarore
85,Jai Shree Ram ЁЯЩПЁЯЩП
86,Jay shri ram
87,рдкреНрд░рднреБ рд╢реНрд░реА рд░рд╛рдо рдЬреА рдЖрдкрдХреЛ рдкреНрд░рдгрд╛рдо
88,"Aap yun hi chainit nahi hue the ram ke patr ko jeevant karne ke liye. Itna gyan , saaf uccharan hindi ka har abhineta ke paas nahi hota. Bahut acha lagta hai aapko sun na. Jai shri ram"
89,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЬрдм рднреА рд╣рдо рдЖрдкрдХреЛ рджреЗрдЦрддреЗ рд╣реИрдВ рддреЛ рдЖрдк рдореЗрдВ рдкреНрд░рднреБ рд╢реНрд░реА рд░рд╛рдо рдХреА рдЫрд╡рд┐ рджрд┐рдЦрддреА рд╣реИ
90,ЁЯЪйЁЯЪйЁЯЩПЁЯЩПЁЯЩПрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПЁЯЩПЁЯЩПЁЯЪйЁЯЪй
91,"Hindu Navbarsh ki subhkamnaye 
Jai shri Ram
Jai HanumanЁЯХЙЁЯЩП"
92,рдЖрдкрдХреЛ рднреА рд╕рд░
93,Jay shree ram
94,Jai shree Ram ji...
95,Love you arun sir
96,Happy Hindu ЁЯХЙя╕Пnew year
97,тЭдя╕ПЁЯСНЁЯСНЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
98,Mere Prabhu Aap Dhanya ho Aapki Mahima aprampaar hai Aapko bhi Nav Varsh ki Hardik Shubhkamnaye ЁЯЩПЁЯЩПтЭдя╕ПтЭдя╕ПЁЯЩПЁЯЩП
99,рдЬрдп рдорд╛рддрд╛ рджреА
100,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
101,Jai Shri ram
102,рдЬрдп рд╢реНрд░реАрд░рд╛рдоЁЯЩПЁЯП╗
103,"рдЖрдкрдХреЛ рднреА рднрд╛рд░рддреАрдп рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВредЁЯЩПЁЯЩПтЭдя╕ПтЭдя╕ПЁЯТРЁЯТР
ЁЯЩПЁЯЩПрдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩП"
104,pranam prabhu mere prano se bhi jyada prayare shree ram ji by gobind sharma
105,Jai shree Ram
106,Aap apne aap ko Arun govil nahi kaha Karo aap apne ko Shri ram ji Kaha kariye
107,Aap apne aap ko Arun govil nahi kaha Karo aap apne ko Shri ram ji Kaha kariye
108,редред рдЬрдп рд╢реНрд░реА рд░рд╛рдо редред
109,"рдЖрдкрдХреЛ рдореИрдВ рдЕрд░реБрдг рдЧреЛрд╡рд┐рд▓ рдХреЗ рд░реВрдк рдореЗрдВ рдирд╣реАрдВ рд╕рд╛рдХреНрд╖рд╛рдд рдкреНрд░рднреБ рд░рд╛рдо рд░реВрдк рдореЗрдВ рджреЗрдЦрддрд╛ рдерд╛ рд▓реЗрдХрд┐рди рдмреАрдЬреЗрдкреА рдореЗрдВ рд╢рд╛рдорд┐рд▓ рд╣реЛрдХрд░ред

 рдЕрд╕реБрд░ рдЕрдорд┐рдд рд╢рд╛рд╣ рдХреЗ рдЧреБрд▓рд╛рдо рдмрди рдЧрдПред рдЖрдкрдХреЛ рдЕрдм рджреЗрдЦрдирд╛ рднреА рдирд╣реАрдВ рдЪрд╛рд╣рддрд╛"
110,ЁЯЩП
111,Jai Shri Ram
112,Jai shree ram..sab hindu bhaiyo ki naya hindu saal ki subhkamna ..from nepal
113,Jai ram g ki
114,Jai shree ram ЁЯЩПЁЯЩПЁЯЩПтЭдтЭдтЭдЁЯМ╣ЁЯМ╣
115,ЁЯЪйЁЯЪйЁЯЪй рдЬрдп рдЬрдп рд╕рд┐рдпрд╛ рд░рд╛рдо ЁЯЪйЁЯЪйЁЯЪй
116,Jai jai sri ram ЁЯЩПЁЯЩПЁЯЩП
117,Jay shri eam
118,Jai shree Ram ..mere pyare god
119,"рдЖрдкрдХреЗ рджрд░реНрд╢рди рд╕реЗ рд╣рдо рдзрдиреНрдп рд╣реЛ рдЧрдпреЗ рдкреНрд░рднреБ рдЬреА ЁЯЩП
рдЖрдкрдХреЛ рднреА рд╣рд┐рдиреНрджреВ рдирд╡рд╡рд░реНрд╖ рдФрд░ рдорд╛рдВ рдХреЗ рдорд╣реЛрддреНрд╕рд╡ рдкрд░реНрд╡ рдХреА рд╣рджрдп рдХреА рдЧрд╣рд░рд╛рдЗрдпреЛрдВ рд╕реЗ рдзрдиреНрдпрд╡рд╛рджред
ЁЯЩПЁЯМ╖ рд░рд╛рдо рд░рд╛рдо рдЬреА ЁЯМ╖ЁЯЩП"
120,Jai ShiyaRamЁЯЩПЁЯШКтЭдя╕ПЁЯкФЁЯЩП
121,ЁЯЩПЁЯЩПЁЯМ╖ЁЯМ╖ЁЯМ╣ЁЯМ╣рмЬрнЯ рм╢рнНрм░рнА рм░рм╛рмоЁЯМ╣ЁЯМ╣ЁЯМ╖ЁЯМ╖ЁЯЩПЁЯЩП
122,"рдЖрдк рдХреЛ рднреА рдирд╡ рд╡рд░реНрд╖ рдХреА рд╢реБрднрдХрд╛рдордирд╛рдП
ЁЯЩП"
123,Jai shree Ram ЁЯЩП
124,ЁЯЪйЁЯЪй рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪй
125,рдЬрдп рд░рд╛рдо рдЬрдп рд░рд╛рдо рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩПЁЯЩПЁЯЩП
126,","
127,Aap ko aur sabko bhi nav varsh ki shubhkamnae.aane vala sal corona mukt  aur acha jae yahi icha hai.jai shri ramЁЯЩП
128,Apko bhi hindu Nv vrsh ki bht bht bdhai..
129,Jai shree RAM..
130,"рдЬрдп рд╢реНрд░реА рд░рд╛рдо

рдЪреИрддреНрд░ рдорд╛рд╕ рдкреНрд░рддрд┐рдкрджрд╛ рдХрд╛ рдкреВрд░реНрдг рдЗрддрд┐рд╣рд╛рд╕ рд╕реЗ рдЕрд╡рдЧрдд рдХрд░рд╛рдиреЗ рдХреЗ рд▓рд┐рдП рдЖрдк
рднрдЧрд╡рд╛рди рд╢реНрд░реА рд░рд╛рдо рдХреЗ рдкреНрд░рддрд┐рд░реВрдк рдХреЛ рдХреЛрдЯрд┐ рдХреЛрдЯрд┐ рдкреНрд░рдгрд╛рдо"
131,My real life heroes
132,рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПЁЯЩПЁЯЩП
133,Sm2u sir g.   тЭдя╕ПЁЯЩПтЭдя╕ПЁЯЩПтЭдя╕ПЁЯЩПтЭдя╕ПЁЯЩП Jai Shree Sitaram ЁЯЩПЁЯЩПЁЯЩПЁЯЩПтЭдя╕ПЁЯЩПЁЯЩП
134,редред рдЬрдп рд╢реНрд░реА рд░рд╛рдо редред
135,Bhartiya Nav varsh aur Navratri ki hardik shubkamnaye..Jai Shri Ram ЁЯЩП
136,рдЬрдп рд╢реНрд░реАрд░рд╛рдо
137,App ko dek kar maan khush ho gaya.aise hi ate rahe please.Hamare pyare Ram ji.App ko apna parichay dene ka jarurat nahi .
138,ЁЯЩП
139,"Aap ko bhi Arun ji
Jay shree ram"
140,Jai shri RAM
141,Jai shree Ram ЁЯЩП
142,Aapko bhi navvarsh ki hardik suubhkamnaein...
143,"You are great. Always stay well. 
Jay Shri Ram"
144,"BG music is not good......
Anyways .......рдЬрдп рд╢реНрд░реА рд░рд╛рдо"
145,Sadar naman manjeev lal dev.
146,ЁЯЩПрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩП
147,JAI SHREE RAMЁЯЩПЁЯЩПЁЯЩП
148,Jai Shri Ram
149,Jay Shree Ram mere sarkar Ram jiiЁЯЩПЁЯЩПЁЯЩП
150,рдЬрдп рд╢реНрд░реА рдЕрд░реБрдг рдЧреЛрд╡рд┐рд▓
151,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
152,Jay shri ram  prabhu jiЁЯЩПЁЯЩПЁЯЩП
153,Pranam Sir jai siya Ram
154,рдЬрдп рд╢реНрд░реАрд░рд╛рдо рдЬреА рдХреА
155,рдкреНрд░рднреВ рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП
156,Jai shree Ram ЁЯЩПЁЯЩП
157,рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо
158,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
159,Jai shree Ram ЁЯЩП
160,Happy New Year Arun Govil Ji....ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ Jai shree Ram...ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝тЭдя╕ПтЭдя╕П
161,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдкреНрд░рднреБ рдЬреА рдХреА ЁЯЩПЁЯЩПЁЯЩПЁЯЩП
162,рдЬрдп рд╢реНрд░реА ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПрд░рд╛рдо
163,ЁЯЪйjai sree ram ЁЯЪйЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
164,Bhagwan Ram ko mera koti koti pranam. Jai Shree Ram
165,jay ram ji ki
166,Jai Shree Ram
167,ЁЯЩПЁЯЩП
168,Jai shree ram
169,"рдЖрдк рдХреЛ рднреАрдВ рдФрд░ рд╕рдорд╕реНрдд рднрд╛рд░рддрд╡рд╛рд╕рд┐рдпреЛрдВ рдХреЛ рднреА рдирд╡ рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПред
рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪй"
170,рднрд╛рд░рддреАрдп рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдП ЁЯЩП рдЪрд░рдг рд╕реНрдкрд░реНрд╢ рдкреНрд░рднреБ
171,"рдЬрдп рд╢реНрд░реА рд░рд╛рдо
Happy new year 2078"
172,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо
173,"рдирд╡ рд╡рд░реНрд╖ рдХреА рдЖрдкрдХреЛ рдЕрдирдиреНрдд рд╢реБрднрдХрд╛рдордирд╛рдпреЗрдВ
рдЕрд░реБрдг рдЧреЛрд╡рд┐рд▓ рдЬреА ""рдЬрдп рд╢реНрд░реА рд░рд╛рдо"" ЁЯЩП"
174,Jai shri ramЁЯТРЁЯСП
175,ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
176,Jai Shri ram
177,Apko hindu nav varsh 2078 ki hardik shubhkamnaye ЁЯЩП jai shree ram
178,ЁЯЪйрдЬрдп рдорд╛рддрд╛ рджреА ЁЯЪй
179,ЁЯЪйрдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪй
180,Jai shree ram
181,"Aapko bhi hardik shubhkamnaayein 
Jai shree Ram ЁЯЪйЁЯЩПЁЯЩП"
182,Jay sri ram
183,Jai shree Ram ЁЯХЙя╕ПЁЯЩП
