,textDisplay
184,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪй
185,Jay shri ram ЁЯЩПЁЯП╗тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│
186,Jai shri ram prabhu ji ki jai ho ЁЯЩПЁЯЩПЁЯЩП navbharat avm nav varsh ki hardik shubhkamnaye jai mata di ЁЯЩПЁЯЩП jai jai siyaram prabhu ji ke shri charno me mera tahe dil se koti koti pranam ЁЯЩПЁЯЩП prem se bolo Jai Mata Di ЁЯЩПЁЯЩП matarani ji ke shri charno me mera tahe dil se koti koti pranam ЁЯЩПЁЯЩПЁЯЩПЁЯСПЁЯМ╣ЁЯСПЁЯМ╣ЁЯСПЁЯМ╣ЁЯСПЁЯМ╣ЁЯСПЁЯМ╣
187,ЁЯЪйЁЯЪйЁЯЪйJay shree ram...ЁЯЩПЁЯЩПЁЯЩПЁЯЪйЁЯЪйЁЯЪй
188,Jai shree ram ЁЯШАjai sanatan jai bharat bharatam mahabharatam ЁЯШАЁЯШАЁЯЩПЁЯЩПтЫ│тЫ│тЫ│тЫ│тЫ│тЫ│тЫ│
189,Jay sri sitaram
190,Happy new year ЁЯОЙ
191,J Shree Ram j Hindu
192,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
193,suna ap ne v bjp join krli kitne me bike ho
194,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП
195,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП
196,рдЖрдк рд╕рднреА рдХреЛ рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ ЁЯЩП
197,Jai siya ram
198,Jay shree ram
199,Arun ji...aapse ek prashna hai. Kya bhagvan ke prati bhakti kartavya path par baadha ban sakti hai? Mere kehne ka arth yeh hai ki kya hum ishwar mein itne leen ho sakte hain ki hum apne kartavya se hi door ho jaaye...? Jaise ki hamari naukri...kya hum ishwar ke prati itne leen ho jaaye ki naukri mein kaam karne ka man hi na karein...kyunki naukri ke kaaran hum ishwar se door ho sakte hain? Iss samasya ka samadhan kya hai?
200,Jay Sri RamЁЯЩПЁЯЩПЁЯЩП
201,Wow
202,Ram
203,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
204,Sir ji please make lectures on these types of topics. We want to know in detail about our Bharat
205,Good Sir
206,Very nice video
207,"рдЪрд░рдг рд╡рдВрджрди рдкреНрд░рднреБЁЯМ╣ЁЯЩП
рдЖрдЬ рдЖрдкрдХрд╛ рд╕рд╛рдХреНрд╖рд╛рддреНрдХрд╛рд░ рдХрд░рдХреЗ рдорди рдмрд╣реБрдд рдкреНрд░рд╕рдиреНрди рд╣реБрдЖ рднрдЧрд╡рдиЁЯЩП
ЁЯЪйрдЬрдп рдЬрдп рд╕рд┐рдпрд╛рд░рд╛рдоЁЯЪй"
208,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
209,Jai shree ram
210,Jai shri ram
211,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
212,Jai shree raamЁЯЩП
213,"Sabhi Sanatani bhaiyo behno ko 
Hindu Nav Varsh ki Shubhkamnaye ЁЯЩПЁЯЪйЁЯШКЁЯМ╝"
214,Jay Shri Ram ЁЯЩПЁЯЪйЁЯШК
215,Jai shri ramЁЯЩПЁЯЩПЁЯЩП
216,Happy goudipadwa
217,Jay Mata Di ЁЯЩП
218,Jay Shri ram sar ji ЁЯЩП
219,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдкреНрд░рднреБ
220,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
221,рд╣рд┐рдиреНрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдБ
222,Apko bhi evam sabhi ko Navavarsh ki hardik shubhkamnaye.ЁЯЩП Jai Sri Ram ЁЯЪй
223,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩП
224,Jay shri RamЁЯЩПЁЯЩП
225,рдЖрдкрдХреЛ рдмрдзрд╛рдИ рдФрд░ рдирдордиред
226,Jai shree RamЁЯЩПЁЯЩПЁЯЩП
227,Wish you a very happy navratri ugadi gudi padwa baisakhi bihu sir  have a happy Hindu new year ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
228,"Jay shree ram,arun ji please kya aap please 10 and 12 ke exam  cancel hone chahiye ya nahi iss par apni ray deta hua ek video banay"
229,рдЬрдп рд╕рд┐рдпрд╛ рд░рд╛рдо ЁЯЩПЁЯП╝ЁЯЪйрдкреНрд░рднреБ рдХреЛ рд╣рд┐рдиреНрджреВ рдирд╡ рд╡рд░реНрд╖ рдХреА рд╢реБрднрдХрд╛рдордирд╛рдПрдВ ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЪй
230,Jai shri Ram ЁЯЩПЁЯЩП
231,Jai Shri Ram
232,Jai shree ram
233,"Prabhu, what you  have said is a divine message for all of us,we are being enlightened time to time ,. Thanks a lot
  Sandip Chakraborty from West Bengal Paschim medinipur"
234,Jai Shri Ram Arun Sir ЁЯЩПЁЯЩПтЭдтЭд
235,Aapko bhi bahut bahut badhai
236,Thank u sir  for the nice n knowledgeable information..u narrated it so brilliantly with ur amazing voice.. Happy navratri n hindu navvarsh to u n u r family sir.. regards
237,рдЬрдп рд╢реНрд░реАрд░рд╛рдо ЁЯШКЁЯЩПЁЯЩПЁЯЩПЁЯЩП
238,Jai Shri ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
239,рдЬрдп рдЬрдп рд╕рд┐рдпрд╛ рд░рд╛рдо ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
240,Jai shree ramЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
241,рдЬрдп рд╕рд┐рдпрд╛рд░рд╛рдо ЁЯЩПЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪй
242,ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯЩПЁЯЩПЁЯЩПрдЬрдп рдкреНрд░рднреБ рд╢реНрд░реА рд░рд╛рдоЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯЩПЁЯЩПЁЯЩП
243,"Jai Shree Ram, Har Har mahadev"
244,"Pranaam
Jay shree Ram ЁЯЩП"
245,Jay Shri Ram ЁЯЩП
246,Jai shri ramЁЯЩП
247,Jai Shree Ram...
248,"рдЖрдкрдХреЛ рднреА рдирд╡рд╡рд░реНрд╖ рдХреА рд╢реБрднрдХрд╛рдордирд╛рдпреЗред 
#рдЬрдп_рд╕рд┐рдпрд╛рд░рд╛рдоредЁЯТРЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП"
249,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдкреНрд░рднреБ  ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
250,рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПрд╕реБрдн рдирд╡рд╡рд░реНрд╖
251,рд╣рд┐рдиреНрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ рдЕрд░реБрдг рдЬреА
252,jai shree Ram
253,Jay Jay Shree SiyaRam
254,Jai Shree Ram
255,Ram ramЁЯЩПЁЯЩПЁЯЩП
256,Jai shree ram
257,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЬрдп рд╢реНрд░реА рдХреГрд╖реНрдг
258,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪй
259,рд╢реНрд░реАрдЧреЛрд╡рд┐рд▓рдЬреА ЁЯЩПЁЯП╝ рдкреНрд░рдгрд╛рдо ЁЯЩПЁЯП╝ рдЪрд░рдг-рд╕реНрдкрд░реНрд╢
260,Jai shree ram ЁЯТРЁЯМ║ЁЯМ┐ prabhu ji pranam ji pranam ЁЯМ╣ЁЯТРЁЯМ┐
261,"Happy new year
Jai Shree Ram"
262,рдЖрдкрдХреЛ рднреА ред          рдЬрдп рд╕рдирд╛рддрди
263,"Happy Navratri. ЁЯЩПЁЯОЙ
Happy New Year 2078. ЁЯЩПЁЯОЙ
Jai Jai Sri Ram. ЁЯЩПЁЯЩПЁЯЪй"
264,Aapko bhi rastriya Naba barsa ki dher subhkamnaeenЁЯЩП
265,рдореЗрд░реЗ рдкреНрд░рднреБ рдЖрдкрдХреЛ рднреА рдореЗрд░реА рддрд░рдл рд╕реЗ рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ
266,Jai shree ram ЁЯЩПЁЯЩПЁЯЩП
267,Jai Shri Ram ЁЯЩПЁЯЩП
268,"рдЬрдп рд╢реНрд░реА рд╕рд┐рдпрд╛ рд░рд╛рдоредЁЯЪйтЪШЁЯМ╝ЁЯМ╖ЁЯЩПЁЯЩПЁЯЩП
рдпреЛрдЧрд┐рдиреА рдФрд░ рдЙрд╕рдХреЗ рдкрд░рд┐рд╡рд╛рд░ рдХреА рдУрд░ рд╕реЗ рд╣рд┐рдВрджреВ рдирд╡рд╡рд░реНрд╖ рдПрд╡рдВ рдЧреБрдвреА рдкрд╛реЬрд╡рд╛ рдХреА рд╕рднреА рдХреЛ рдордВрдЧрд▓рдордп рд╢реБрднрдХрд╛рдордирд╛рдПрдБред ЁЯЪйтЪШЁЯМ╝ЁЯМ║ЁЯМ╖ЁЯМ╗ЁЯМ╣ЁЯТоЁЯП╡ЁЯМ╕ЁЯТРЁЯТЪЁЯТЫЁЯТЦтЭдЁЯМ▓ЁЯМ│ЁЯЩПЁЯЩПЁЯЩП"
269,Jai Shree RAM
270,Jai Shree RAM
271,рдЬрдп рд╢реНрд░реАрд░рд╛рдо
272,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
273,Jai shri ram prabhu ЁЯЩП
274,Jai shree RamЁЯЩП
275,jai shri ram prabhu aaj bhot dino baad aapke darshan huye prabhu Aishe he kripa Ham sabhi pe prabhu Banaye rakhiye
276,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩП
277,рдирд╡ рд╡рд░реНрд╖ рдХрд┐ рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВред
278,JAI JAI SIYARAMJI KI
279,Jai shree ram
280,Happy New year 2078
281,Jai Shri Ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
282,Jai Shree Ram ЁЯЩПЁЯЩПЁЯЩП
283,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдХреЛрдЯрд┐-рдХреЛрдЯрд┐ рдкреНрд░рдгрд╛рдо рдкреНрд░рднреБ рдЬреА
284,Aapko bhi Happy New Year ЁЯОЙЁЯОКЁЯОКЁЯЩП
285,рдирдпрд╛ рд╕рд╛рд▓ рдореБрдмрд╛рд░рдХ рд╣реЛ рдЕрд░реВрдг рдЬреА рдЖрдкрдХреЛ
286,Jai jai shree ram
287,jai shree ram
288,Jai Shri ram ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯМ╗ЁЯМ╣ЁЯМ╗ЁЯМ╗ЁЯМ╣ЁЯМ╗ЁЯМ╣ЁЯМ╗ЁЯМ╣ЁЯМ╗ЁЯМ║ ЁЯМ╗ЁЯМ║ЁЯМ║ЁЯМ║ЁЯМ╗
289,рдЬрдп рд╣реЛ рд╢реНрд░реАрд░рд╛рдо рдЬреА! рдЖрджрд░рдгреАрдп рдЧреЛрд╡рд┐рд▓ рдЬреА рдХреЛ рдЪрд░рдгрд╕реНрдкрд░реНрд╢!
290,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩПЁЯЩПЁЯЫХЁЯЫХЁЯЫХЁЯЪйЁЯЪйЁЯЪй
291,Aapko bhi sir         Jai Shree Ram ji Jai Shree Hanuman ji
292,рдЖрджрд░рдгреАрдп рд╢реНрд░реА рдЕрд░реВрдг рдЧреЛрд╡рд┐рд▓ рдЬреА рдХреЛ рдирд╡ рд╡рд░реНрд╖ рдХреА рдордВрдЧрд▓рдордп рд╢реБрднрдХрд╛рдордирд╛ ЁЯЩПЁЯЩПЁЯЩП
293,Jai shree ram тЭдя╕ПтЭдя╕П
294,ЁЯФКJai shri Raam ЁЯХк
295,Mere Ram sada aap ki jai ho kitna bhi dekhun man nhi bharta prabhu
296,"I was scrolling down to like all the comments.. I got tired and was so thrilled to see so many Kattar Sanatanis.. My eyes are welling up and I am so overwhelmed.. 
редредрдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдоредред  рдореЗрд░реЗ рдкреНрд░рд┐рдп рднрдЧрд╡рд╛ рдзрд╛рд░рд┐рдпреЛрдВред
ЁЯЩПЁЯЩПЁЯЪйЁЯЪй
рд╣рд┐рдВрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдБред 
ЁЯЩПЁЯЩПЁЯЪйЁЯЪй"
297,рдЖрджрд░рдгреАрдп рдХреЛ рдмрд╣реБрдд-рдмрд╣реБрдд рд╢реБрднрдХрд╛рдордирд╛рдПрдВ рдЬрдп рд╣реЛ
298,Happy navratri
299,Jai shri ram
300,Aap ko bhi nav varshe ki hardik shubh kamnay
301,Aap sabhi ko nav varsh ki hardik subhkamnae ЁЯЩПЁЯЪй
302,рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪйЁЯЩПЁЯШК
303,Jai shree ram ЁЯЩП
304,Jay shri ram
305,Jai Shree ram ЁЯЩП
306,Happy Hindu nav varsh ЁЯЩП
307,Jai Siya RamЁЯШНЁЯдй
308,рдЖрдкрдХреЛ рднреА рд╕рдкрд░рд┐рд╡рд╛рд░ рдирд╡рд╡рд░реНрд╖ рдХреА рд╢реБрднрдХрд╛рдордирд╛рдПрдВ
309,Jai jai sita ramЁЯМ╗ЁЯМ╖ЁЯМ╗ЁЯМ╖ЁЯМ╗ЁЯМ╖
310,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
311,Jai shree ram
312,рдЬрдп рд╕рд┐рдпрд╛ рд░рд╛рдоред рдЖрдк рд╣рдореЗрдВ рд╣рдореЗрд╢рд╛ рдРрд╕рд╛ рд╣реА рдЬреНрдЮрд╛рди рджреЗрддреЗ рд░рд╣рд┐рдПрдЧрд╛ред рдирд╡рд╡рд░реНрд╖ рдХреА рд╢реБрднрдХрд╛рдордирд╛рдПрдВредЁЯЩПЁЯЩПЁЯЩПЁЯМ║ЁЯМ║
313,Jay shri ram
314,Jai shree Ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩП
315,"рд╣рд┐рдиреНрджреВ рдирд╡ рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ
           ЁЯЪйрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЪй"
316,Jai Shri Ram
317,рдЕрд░реБрдг рдЧреЛрд╡рд┐рд▓ рдЬреА рдЖрдкрдХреЗ рджреНрд╡рд╛рд░рд╛ рдмрдирд╛рдИ рдЧрдИ рд░рд╛рдорд╛рдпрдг рдСрд░рд┐рдЬрдирд▓ cd/dvd рдХрд╣рд╛рдБ рд╕реЗ рд▓рдЦреНрддреЗ рд╣реИ
318,"рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо
ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪй"
319,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩПЁЯТРЁЯТРЁЯШНЁЯШНЁЯдЧ
320,Jay hind jay shri ram
321,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП рд╣рд┐рдВрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ ЁЯЩПЁЯЩПЁЯЩП
322,|| рдЬрдп рд╢реНрд░реА рд░рд╛рдо ||
323,рдЬрдп рд╢реНрд░реАрд░рд╛рдо ЁЯЩПЁЯП╗
324,ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╗ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯП╝ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
325,Happy new year for all IndiansЁЯЩПЁЯЪй jai Shree ram ЁЯЪй
326,"рдЪрд░рдг рд╡рдВрджрди рдкреНрд░рднреБ ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП

рдЖрдк рд╕рднреА рджреЗрд╢рд╡рд╛рд╕рд┐рдпреЛрдВ рдХреЛ рд╣рд┐рдВрджреВ рдирд╡рд╡рд░реНрд╖ , рдЪреИрддреНрд░ рд╢реБрдХреНрд▓ рдкреНрд░рддрд┐рдкрджрд╛ ( рдЪреИрддреНрд░ рдирд╡рд░рд╛рддреНрд░ ) рдФрд░ рдкреВрд░реЗ рднрд╛рд░рдд рд╡рд░реНрд╖ рдХреЗ рдХреЛрдиреЗ рдХреЛрдиреЗ рддрдХ рдЕрд▓рдЧ рдЕрд▓рдЧ рдирд╛рдореЛрдВ рд╕реЗ рдордирд╛рдПрдВ рдЬрд╛рдиреЗрдВ рд╡рд╛рд▓реЗ рдкрд░реНрд╡ рдХреА рдЕрд╕реАрдо рд╢реБрднрдХрд╛рдордирд╛рдПрдВред
рд▓рдЦрди рд╕рд┐рдпрд╛ рд░рд╛рдо рдЪрдВрджреНрд░ рдХреА рдЬрдп

#Navratri #JayMaDurgaЁЯМ║ЁЯМ║ЁЯМ║
#JayShriRam #ArunGovil
#JayMataDi  #DipikaChikhlia
#JayLakshmanJi #SunilLahiri"
327,"Charno me vandan prabhu....
Pranam...
Jai Shri ram... ЁЯЩПЁЯЩПтЭдя╕П"
328,рдУрдореН рд╢рд╛рдиреНрддрд┐ рд╕рд░
329,рдЬрдп рд╢реНрд░реА рд╕реАрддрд╛рд░рд╛рдо ЁЯЩПЁЯМ║ЁЯМ║ЁЯТРЁЯТоЁЯМ╕ЁЯМ╖ЁЯМ╝ЁЯМ▒
330,Bhagvan aapke muh se nav varsh ki subhkamnaye sunkar aisa lag rha jaise bhagvan ram khud aake hm logo ko subhkamnaye de rhe hain ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
331,рдЬрдп рд╢реНрд░реАрд░рд╛рдо
332,Jai shri ramЁЯЩП govil ji
333,Happy new year 2078
334,Jai shree ram
335,Jai shri RamЁЯЩП
336,Jay Shriram
337,рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо
338,рдЬрдп рд╢реНрд░реА рд░рд╛рдо... ЁЯЩПЁЯЩПЁЯЪйЁЯЪйЁЯЪйЁЯЪй
339,Bilkul sahi kah rahe
340,Paheli baar maine aapki aakhon mein wo peeda dekhi ... it's time to get back to our roots ...say no to fake narratives about our culture.  Jay Shree Ram
