,textDisplay
341,"рдЬрдп рд╢реНрд░реАрд░рд╛рдо рдкреНрд░рднреБ рдЖрдкрдХреЗ рджреНрд╡рд╛рд░рд╛ рджреА рдЧрдИ 
рд╣рд┐рдиреНрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рд╢реБрднрдХрд╛рдордирд╛рдУрдВ рдХреЗ рд▓рд┐рдП 
рдмрд╣реБрдд-рдмрд╣реБрдд рдзрдиреНрдпрд╡рд╛рдж рдЖрдкрдХреЛ рднреА 
рдирд╡рд╡рд░реНрд╖ рдХреА рдмрд╣реБрдд рдмрдзрд╛рдИ рдФрд░ рдЖрдкрдХреЗ 
рдкреВрд░реЗ рдкрд░рд┐рд╡рд╛рд░ рдХреЛ рднреА рдЖрдк рд╕рджрд╛ рдРрд╕реЗ рд╣реА 
рдореБрд╕реНрдХреБрд░рд╛рддреЗ рд╣реБрдП рд╣рдорд╛рд░рд╛ рдорд╛рд░реНрдЧрджрд░реНрд╢рди рдХрд░рддреЗ рд░рд╣реЗрдВ ред

рдЖрдЬ рдирдИ рд╕реБрдмрд╣ рдХреА рдкрд╣рд▓реА рдХрд┐рд░рдг рдХреЗ 
рд╕рд╛рде рд╣реА рдЖрдкрдХреА рд╢реБрднрдХрд╛рдордирд╛ рдХрд╛ 
рдЗрдиреНрддрдЬрд╛рд░ рдХрд░ рд░рд╣реА рдереА редЁЯЩЗЁЯЩЗЁЯЩЗЁЯЩЗ
ЁЯМ╖ЁЯМ║ЁЯНБЁЯМ╕ЁЯМ╣
рдмрд╣реБрдд рд╣реА рдЕрдЪреНрдЫрд╛ рд╕рдВрджреЗрд╢ рджрд┐рдпрд╛ рд╣реИ рдЖрдкрдиреЗ"
342,Apko bhi gudi padwa or Nutan varsh ki Hardik shubkamnaye sir
343,Jai shiv sankar bhagwan jai Shree ram lakhan sita Bharat satrudhan ji jai Shree Krishna bhagwan jai Radha Krishna bhagwan jai rukmani maiya ji jai Meera maiya jai satyanarayan bhagwan jai satyabhama maiya jai Shree Krishna bhagwan ke Mata pita jai balraam ji jai Sudarshan devta jai sudama ji jai Shree ram lakhan sita Bharat satrudhan ji ke Mata pita jai bajrang bali jai keshrinandan bhagwan jai Pawan devta jai pawanputra bhagwan jai Anjana maiya jai Neelam didi jai neelkanth devta jai harindar bhaiya
344,ЁЯЩПЁЯЪйJai shree ramЁЯЪйЁЯЩП
345,рдЬрдп рд╢реНрд░реАрд░рд╛рдоЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
346,Jai Shri Ram.
347,ЁЯЗ│ЁЯЗ╡ From nepal wishing you a happy new year 2078
348,ЁЯЩПЁЯП╗ЁЯЗоЁЯЗ│ЁЯШДЁЯХЙя╕П Gudipadava ki hardik shubhkamnaye ЁЯТР
349,Jai shri Ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
350,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЬрдп рд╢реНрд░реА рд╣рдиреБрдорд╛рди
351,Jai Shri Ram ЁЯЩП
352,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
353,Jai Shree Ram ЁЯЪй from the Rajasthan
354,Jay Shri ram ЁЯЩПЁЯЩПЁЯЩП
355,Hae krishna ЁЯЩП
356,"Arun govil kaun aap Ram ho na?
Bahut badhaiyan hey Ram ЁЯЩПЁЯП╗ЁЯЩМЁЯП╗"
357,ЁЯНВЁЯНВPrabhu aapko mera sat sath namanЁЯНВЁЯНВ
358,Happy navratri  sir ЁЯЩПЁЯП╗
359,Happy gudi padva arun govil sir
360,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
361,Jai shree ram
362,"Jai Snatan dharam ki.Jai Siya Ram ji..
Navreh posht."
363,Jai shri ram
364,Jai shri RamЁЯЪйЁЯЪйЁЯЪй
365,Happy navratri aap sabhi ko
366,Namo Narayan jii
367,ЁЯЩПЁЯЩПЁЯЩП
368,"рдирд╡рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ,

рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩП"
369,"Jai shri ram ЁЯЩП
Happy Navratri Gurudev ЁЯЩП"
370,Jai Shree Ram ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪй
371,Jay shree ram тЭдя╕ПЁЯЩП
372,Jai Shree Ram
373,Happy New Year 2078
374,Charan sparsh ramji
375,Nav varsh ki subh kamnay sir
376,"jai shree raam
mere aaj ke raam raam g ko raam raam again"
377,Jai Shri Ram.
378,Jai Sri Ram ЁЯЩП
379,"рдЖрдкрдХреЗ рдХрд╣реЗ рдЧрдП рд╢рдмреНрдж рд╕рдорд╕реНрдд рдпреБрд╡рд╛рдЬрдиреЛрдВ рдХреЛ рдкреНрд░реЗрд░рд┐рдд рдХрд░рдиреЗ рдХреЗ рд▓рд┐рдП рдкрд░реНрдпрд╛рдкреНрдд рд╣реИред  рд╣рдорд╛рд░реЗ рдзрд░реНрдо рд╕рдВрд╕реНрдХреГрддрд┐  рдХреЗ рдЕрдиреБрд╕рд╛рд░ рд╣рдорд╛рд░рд╛ рдирд╡рд╡рд░реНрд╖ рдЖрдЬ рд╣реА рд╣реИредредрдЕрдВрдЧреНрд░реЗрдЬреА рд╕рднреНрдпрддрд╛ рд╕реЗ рд╣рдореЗ рдирд┐рдХрд▓рдирд╛ рд╣реЛрдЧрд╛,рдФрд░ рдЕрдкрдиреЗ рдзрд░реНрдо рддрдерд╛ рджреЗрд╢ рдХреА рд╕рдВрд╕реНрдХреГрддрд┐ рдХреЛ рд╕рдВрдЬреЛ рдХрд░ рд░рдЦрдирд╛ рд╣реЛрдЧрд╛"
380,Jai Shree Ram Charan sparsh Shree Ram ji
381,рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩП
382,Jai siya ram.
383,Jai Shree ram
384,Happy Ugadi sir
385,Jay shiri ram
386,Jai shree Ram jai Hindutva.....ЁЯЪйЁЯЪйЁЯЪйЁЯЗоЁЯЗ│ЁЯСН
387,рд╢реНрд░реА рд░рд╛рдо
388,Jai Shri ram ЁЯЩП ЁЯЩПЁЯЩП
389,Aap aisye hi zaroor zarror video bataye iswar se yahi kamna hai jai sri ram abhi kabhi kuch dilogs bhi bola kijye video me aur maja ayega
390,рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЪйЁЯХЙя╕ПЁЯФ▒
391,рдЖрдкрдХреЛ рднреА рднрд╛рд░рддреАрдп рдирд╡рд░рд╕ рдХреА рдмрд╣реБрдд рдмрд╣реБрдд рдмрдзрд╛рдИ
392,"Happy Navratri ЁЯЩПЁЯМ╗

Jai Siyaram ЁЯЩПЁЯМ╗"
393,рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдЖрдкрдХреЛ рднреА рднрд╛рд░рддреАрдп рдирд╡ рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ ЁЯТЫЁЯЩПЁЯЩП
394,рдЬрдп рдЬрдп рд╢реНрд░реА  рд░рд╛рдо
395,Jai shree ram ji ki mitro happy navratri mitro ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
396,"тАЬрдЬреЛ рдХрднреА рд╕рдВрдШрд░реНрд╖ рд╕реЗ рдкрд░рд┐рдЪрд┐рдд рдирд╣реАрдВ рд╣реЛрддрд╛, рдЗрддрд┐рд╣рд╛рд╕ рдЧрд╡рд╛рд╣ рд╣реИ рд╡реЛ рдХрднреА рдЪрд░реНрдЪрд┐рдд рдирд╣реАрдВ рд╣реЛрддрд╛тАЭ"
397,"ЁЯЩПЁЯЩП 
Nav varsh ki hardik shubhkamnaaye ЁЯЩПЁЯЩП"
398,Jai shree ram ji . happy new year.
399,"""YOU TOO SHRI YOGI BHAI JI & FOR THE AMAZING EXPLAMATION OF THE   FEST"". OM JAY SHRI RAM!!!!!******"
400,Jay Shree Ram Arun govil ji ko
401,Jai jai sri ram
402,jai shree Ram
403,Jai Shree Ram
404,*рд╕рдирд╛рддрди рдирд╡ рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ ЁЯЩПЁЯХЙЁЯЪй*
405,Jai Shri Ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
406,рдЬрдп рд╣реЛ рдкреНрд░рднреБ рд╢реНрд░реАрд░рд╛рдо ЁЯЩПЁЯЩПЁЯЪйЁЯЩПЁЯЩП
407,Thanks
408,Jai siya ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯМ╗ЁЯМ╗ЁЯМ╗ЁЯМ╗ЁЯМ╗ЁЯМ║ЁЯМ║ЁЯМ╝ЁЯМ╝ЁЯМ║
409,"ЁЯНБ""рд░рд┐рджреНрдзрд┐ рджреЗ, рд╕рд┐рджреНрдзрд┐ рджреЗ,
рд╡рдВрд╢ рдореЗрдВ рд╡реГрджреНрдзрд┐ рджреЗ, рд╣реНрд░рджрдп рдореЗрдВ рдЬреНрдЮрд╛рди рджреЗ,
рдЪрд┐рддреНрдд рдореЗрдВ рдзреНрдпрд╛рди рджреЗ, рдЕрднрдп рд╡рд░рджрд╛рди рджреЗ,
рджреБрдГрдЦ рдХреЛ рджреВрд░ рдХрд░, рд╕реБрдЦ рднрд░рдкреВрд░ рдХрд░, рдЖрд╢рд╛ рдХреЛ рд╕рдВрдкреВрд░реНрдг рдХрд░,
рд╕рдЬреНрдЬрди рдЬреЛ рд╣рд┐рдд рджреЗ, рдХреБрдЯреБрдВрдм рдореЗрдВ рдкреНрд░реАрдд рджреЗ,
рдЬрдЧ рдореЗрдВ рдЬреАрдд рджреЗ, рдорд╛рдпрд╛ рджреЗ, рд╕рд╛рдпрд╛ рджреЗ, рдФрд░ рдирд┐рд░реЛрдЧреА рдХрд╛рдпрд╛ рджреЗ,
рдорд╛рди-рд╕рдореНрдорд╛рди рджреЗ, рд╕реБрдЦ рд╕рдореГрджреНрдзрд┐ рдФрд░ рдЬреНрдЮрд╛рди рджреЗ,
рд╢рд╛рдиреНрддрд┐ рджреЗ, рд╢рдХреНрддрд┐ рджреЗ, рднрдХреНрддрд┐ рднрд░рдкреВрд░ рджреЗрдВ...""ЁЯНБ
ЁЯНБрдЖрдк рдЖрдЬ рд╕реЗ рд╢реБрд░реВ рд╣реЛрдиреЗ рд╡рд╛рд▓реЗ  рдирд╡ рд╡рд░реНрд╖ рд╡рд┐рдХреНрд░рдо рд╕рдВрд╡рдд 2078 рдХреЗ рд▓рд┐рдП рд╢реБрднрдХрд╛рдордирд╛рдПрдВред

ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
*ЁЯМ╣ ЁЯЩПрд╢реБрдн рдкреНрд░рднрд╛рдд ЁЯЩПЁЯМ╣*
*ЁЯМ╣ЁЯЩПрдЬрдп рд╢реНрд░реА рд╢реНрдпрд╛рдоЁЯЩПЁЯМ╣*"
410,Jay shri ram aapako bhi nav varsh ki shubhkamanaye
411,Happy Navratri to you and your.... Keep smile always   my  best wishes are always with you.... Jai   hind vandemataramЁЯЗоЁЯЗ│
412,Jai shri ramЁЯЩПЁЯЩП
413,рдкреНрд░рдгрд╛рдо рд╢реНрд░реА рдорд╛рди ЁЯЪй
414,Jai ho
415,Jai mata dee
416,"Aapko bhi bahut bahut shubkamnayain BJP ki sadasyta ke liye parbhuji,,,jai shri raam. ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯМ╣ЁЯМ╣"
417,Jai shree Ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
418,"Aap ko bhi Hindu Nav varsha ki hardik shubhkamnaye 
Jai shri Ram ЁЯЩП"
419,"рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЪйЁЯЪйЁЯЪй
рдЬрдп рдорд╛рддрд╛ рджреАЁЯЪйЁЯЪйЁЯЪй
ЁЯТРЁЯТРЁЯТРЁЯТРЁЯТР"
420,Sir back ground music is too high...
421,Jai shri Ram ЁЯЩПЁЯЩПЁЯЩП
422,Jay shree Ram
423,Jai shriram ЁЯЩПЁЯЩП
424,Navvarsh ki hardik shubkamnayeЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
425,Jaisiyaram jaisiyaramЁЯЩПЁЯЩПЁЯЩПЁЯЩП
426,Sir Bharat  ke bare mein kuchh boliye vah kahan hai kya karte
427,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩПЁЯЩПЁЯЩП
428,рд╣рд┐рдВрджреВ рдирд╡ рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ рд╕рд░ ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
429,Badhai ho ЁЯЩПтЭдЁЯМ╝ЁЯТРтЬитЬМЁЯМ║
430,рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯМ║ЁЯМ║
431,"рдореЗрд░реЗ рдкреБрд░реЗ рдкрд░рд┐рд╡рд╛рд░ рдХреА рддрд░рдл рдЖрдкрдХреЛ рдирд╡рд░рд╛рддреНрд░рд┐ рдФрд░ рдирд╡рд╡рд░реНрд╖  рдФрд░ рдЧреБрдврд╝реАрдкрд╛рдбрд╡рд╛ рдвреЗрд░ рд╕рд╛рд░реА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ
рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯП╣"
432,Navavarsh ki haardik shubkamnaye ЁЯЩПЁЯЩПЁЯЩПЁЯЩП
433,ЁЯЩПЁЯЩП
434,Jai shri ram
435,Jai shree ram
436,"JAI SHIYARAAM,,,JAI HANUMAAN ,,,,,JAI SHRI LAXMAN,,,,JAI SHRI KRISHNA"
437,Jay Shri ram jay Shri ram
438,Happy New year Ram ji  ЁЯМ╖ЁЯМ╖
439,Jai shri Ram ЁЯЪйЁЯЪй
440,Jay shree ram jai jai ram
441,Jai shree ramЁЯЩП
442,Jai Siya Ram ЁЯЩПЁЯЩПЁЯШЗЁЯШЗЁЯТпЁЯТпЁЯЩГЁЯЩГ
443,ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
444,ЁЯМ╖ЁЯМ╖Jai Shari Ram ji ЁЯМ╖ЁЯМ╖
445,рдЖрдкрдХреЛ рдкреНрд░рдгрд╛рдо рд╢реНрд░реА рдЕрд░реВрдг рдЬреА
446,Jai shree sitaram
447,Jai Shri Ram . Arun ji agar aankhein bndkr ke bgwan Ka dhayn lgau toh Aapka chehra sbse pehle samne Ata hai.
448,Jay Shree raam ЁЯЩП
449,рдЖрдкрдХреЛ рднреА рдирд╡ рд╡рд░реНрд╖ рдХрд┐ рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдВ ЁЯЩП
450,Jay Sri ram Jay Sri kirsan Jay bajrang Bali
451,Jai shri Ram ЁЯЩПЁЯЩПЁЯЩПЁЯМ╣
452,ЁЯЪйЁЯЪйJAY SHREE RAMЁЯЪйЁЯЪй
453,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
454,Jai shree Ram тШ║
455,Happy new year sir
456,рдпреБрд╡рд╛ рдкреАрдврд╝реА рдХреЛ рд╕рдВрд╕реНрдХрд╛рд░рд╡рд╛рди рдмрдирд╛рдиреЗ рдХрд╛ рд╕реБрдВрджрд░ рдкреНрд░рдпрд╛рд╕  ЁЯЩПрдЬрдп рд╕рд┐рдпрд╛ рд░рд╛рдо
457,Jai shree ram
458,Naman hai sir apko... jai shree ram
459,ЁЯЪйрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЪйЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
460,Jai mata di.
461,Jai mata di.
462,Namaste ЁЯЩПЁЯЗ│ЁЯЗ╡ЁЯЩПЁЯЗ│ЁЯЗ╡ЁЯЩПЁЯЗ│ЁЯЗ╡ЁЯЩП
463,рдЖрдк рд╕рднреА рд╕рдирд╛рддрдиреА рднрд╛рдИ рдмрд╣рдиреЛрдВ рдХреЛ рд╣рд┐рдиреНрджреВ рдирд╡ рд╡рд░реНрд╖ рд╡рд┐рдХреНрд░рдо рд╕рдВрд╡рдд реирежренрео рдХреА рд╢реБрднрдХрд╛рдордирд╛рдПрдВ
464,Jai shree ram sir
465,Jai Shiri Ram
466,Jai Shree ram
467,Jai Ho Shree SitaRam Prabhu Ji Ki
468,ЁЯЪйрдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪй
469,Jai Shree Ram ЁЯЩПЁЯЩП
470,Jai sri ram
471,Shree Ram Jai Ram Jai Jai Ram
472,рд╣рд┐рдВрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рд╢реБрднрдХрд╛рдордирд╛рдПрдВ рее ЁЯЪйЁЯЪйЁЯХЙя╕ПЁЯХЙя╕П рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
473,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪйЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
474,Jai shree ram
475,ЁЯЩПЁЯЩП рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩП
476,ЁЯЩПЁЯЩПЁЯЩПрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПЁЯЩПЁЯЩП
477,ЁЯЩПЁЯЩПЁЯЩПрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПЁЯЩПЁЯЩП
478,рд╣рд░ рд╣рд░ рдорд╣рд╛рджреЗрд╡ЁЯЩП рдЬрдпрд╢реНрд░реА рд░рд╛рдоЁЯЪйЁЯЪй
479,Jay Shri Ram
480,Jai ram ji ki
481,Nav varsh ki navel Chandni Man mein now sanchar bhare naw  asha ka Tilak sajakar  mangalmay sansar Karen
482,рдЬрдп рдорд╛рддрд╛ рджреА ЁЯЩПЁЯЩП
483,Jai jai shree Ram
484,Arun govil sir I am a huge fan of you jay shri Ram
485,Jay shree ram
486,Jai Shri Ram
487,"рдЬрдп рд╢реНрд░реА рд░рд╛рдо
рдкреНрд░рдгрд╛рдо рдЧреБрд░реБрджреЗрд╡"
488,рддреБрдореНрд╣рд╛рд▓рд╛ рд╡ рддреБрдордЪреНрдпрд╛ рдкрд░рд┐рд╡рд╛рд░рд╛рд▓рд╛ рдЧреБрдвреАрдкрд╛рдбрд╡реНрдпрд╛рдЪреНрдпрд╛ рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднреЗрдЪреНрдЫрд╛ рд╣реЗ рд╡рд░реНрд╖ рддреБрдореНрд╣рд╛рд▓рд╛ рдЖрдирдВрджреА рд╕реБрдЦрд╕рдорд╛рдзрд╛рдирд╛рдЪрдВ рдЖрд░реЛрдЧреНрдпрдордп рдЬрд╛рдУ
489,*рдЬрдп рд╢реНрд░реА рд░рд╛рдоредЁЯЩПЁЯЩПЁЯЩП*
490,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП
491,рдЬрдп рд╢реНрд░реА рд░рд╛рдо
492,Jai shri ramЁЯЩПЁЯЩП
493,Jai shree Ram ЁЯЩПЁЯЩПЁЯЩПЁЯЩП
494,рдкреНрд░рднреБ рд╕рд╛рджрд░ рдкреНрд░рдгрд╛рдо ред рдЖрдкрдХреЛ рднреА рд╣рд┐рдиреНрджреВ рдирд╡рд╡рд░реНрд╖ рдХреА рдвреЗрд░реЛ рд╢реБрднрдХрд╛рдордирд╛рдпреЗ рд╡рд╕ рдпрд╣реА рдХрд╛рдордирд╛ рд╣реИ рдЙрд╕ рдбрдорд░реВ рдмрд╛рд▓реЗ рд╕реЗ рдЖрдк рдЗрд╕реА рддрд░рд╣ рд╣рдо рд▓реЛрдЧреЛ рдХрд╛ рдорд╛рд░реНрдЧрджрд░реНрд╢рди рдХрд░рддреЗ рд░рд╣реЗ рджреБрдирд┐рдпрд╛ рдХреБрдЫ рдирд╣реА рд░рдЦрд╛ рд╣реИ рд╣рдо рдкрд┐рдирд╛рд╣рдЯ рдЖрдЧрд░рд╛ рдХреЗ рд░рд╣рдиреЗ рдмрд╛рд▓реЗ рд╣реИ рдЗрдЯрд╛рд╡рд╛ рдХреЗ рдкрд╛рд╕ рдЬреЛ рдШрдЯрдирд╛ рд╣реБрдИ рд╣реИ рдХреЗрдирдЯрд░ рдПрдХ рдЦрдбреНрдбреЗ рдореЗрдВ рдЬрд╛ рдЧрд┐рд░реА рдЙрд╕рдореЗ 12 рд▓реЛрдЧ рдорд╛рд░реЗ рдЧрдпреЗ рдЬрд┐рд╕рдореЗ рдЪрд╛рд░ рд▓реЛрдЧ рд╣рдорд╛рд░реЗ рдкрдбреЛрд╕ рдХреЗ рд╣реА рдереЗ рджреЗрдЦрдХрд░ рдХреЗ рдХрд▓реЗрдЬрд╛ рдлрдЯрддрд╛ рд╣реИ рдмрд╕ рдПрдХ рдЧрд▓рддреА рдбреНрд░рд╛рдЗрд╡рд░ рдХреА рд╢рд░рд╛рдм рдкреА рд▓реА рд░рд╛рд╕реНрддреЗ рдореЗ рдХрдИ рдмреЗрдЧреБрдирд╛рд╣ рдХреА рдЬрд╛рди рдЪрд▓реА рдЧрдИ рд╢рд░рд╛рдм рдкрд░ рдХреЛрдИ рдорд╛рд░реНрдЧрджрд░реНрд╢рди рдЬрд╝рд░реВрд░ рдХрд░реЗ
495,"рдЖрдк рд╕рднреА рдХреЛ рд╣рд┐рдиреНрджреБ рдирд╡ рд╡рд░реНрд╖ рдХреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реБрднрдХрд╛рдордирд╛рдПрдБЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
рдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПЁЯП╗ЁЯЩПЁЯП╗"
496,рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩПЁЯЩП
497,ЁЯЩПJai Shree RamЁЯЩПЁЯЪйЁЯЪйЁЯЪй
498,"Namste sir
ЁЯЩПЁЯЩПЁЯЩП"
499,Jai shree Ram ЁЯЩП
500,aapko v hindu nav varsh ki hardik subhkamnaye ЁЯМ╣ЁЯМ╣ЁЯЩПЁЯЩП
